plant,n_leaves,stem_length,leaf_len_mean,leaf_len_max,roll_mean,roll_std,branch_mean,wav_mean
6328,23,1.1369624,0.7441774147826088,0.99444675,157.1231301043478,114.80479866277793,15.914777165217389,0.054677808260869556
6329,18,0.89998573,0.7430057416666666,0.9226755,178.75450974444442,98.62036967134232,15.841378855555556,0.05435978372222222
6330,26,1.3171346,0.7499952484615384,0.97451615,173.90666096153848,106.38412304212761,15.906886065384619,0.054814697461538456
6331,23,1.1239502,0.7436003134782609,0.9890241,156.78611217391304,112.7485006367132,15.885114126086952,0.05476330839130435
6332,27,1.3001224,0.7457091333333332,0.9387112,204.21343896296295,104.51175091800975,15.922754407407409,0.05616089640740741
6333,26,1.3021284,0.7701833496153848,0.9616469,216.39190303846152,101.58106528051354,15.943998430769229,0.05447805746153847
6334,14,0.6886357,0.7561674635714286,0.91886544,209.72880621428575,98.20395341005278,15.793534578571428,0.05408823742857143
6335,22,1.101782,0.7276838768181816,0.9401568,152.33316045454546,98.02363877840901,15.884966368181823,0.054436461409090905
6336,15,0.7476445,0.7662065586666665,0.9688547,234.71571633333335,105.1056602491365,15.797271633333331,0.0556891324
6337,24,1.1931397,0.75434612875,0.9492503,211.23949475000003,111.98665202864761,15.880706287499999,0.05511466304166666
6338,14,0.70845234,0.7408607528571428,0.9537812,115.45432985714287,78.78913429790154,15.75667054285714,0.055514498285714295
6339,26,1.2535768,0.7526501342307692,0.94363374,202.15060653846152,96.8230614322161,15.901652896153845,0.05492141088461538
6340,19,0.9315688,0.7554468205263158,0.93023944,174.72446131578945,109.09182408293826,15.861570505263156,0.05530965268421052
6341,20,0.99717814,0.7419095765,0.91826963,186.75717894000002,100.95249450678307,15.850577265000002,0.0546746711
6342,10,0.49247962,0.716493898,0.90174013,191.55303350000003,95.09614395523727,15.674477259999998,0.0553250882
6343,15,0.7287159,0.7410347633333333,0.9680809,199.33035983333332,99.04061260073952,15.774330726666665,0.054998978600000005
6344,26,1.2898588,0.7667655638461539,0.97387743,170.56684896153848,105.43534976039925,15.922639426923077,0.05497119530769231
6345,18,0.91069335,0.7278850972222224,0.92176294,180.84011683333333,99.02376683823852,15.830954066666667,0.05535309261111111
6346,19,0.92491233,0.7573638910526315,0.93628174,198.6663630526316,113.65869927913666,15.853677373684212,0.05358358968421053
6347,14,0.68245333,0.7304617807142856,0.96049243,192.6775201428571,93.30584090408122,15.749935014285715,0.055408334999999996
6348,23,1.0986545,0.7535957334782609,0.9896588,186.9905909,114.98346135127785,15.876793047826085,0.05466083560869565
6349,21,1.0583566,0.7500877485714286,0.93446904,197.76694866190476,108.54854332637838,15.866314228571426,0.05547970742857143
6350,18,0.90937215,0.7194938983333332,0.9095987,143.31853166666667,91.60668741191482,15.8329478,0.05477747577777778
6351,18,0.91877455,0.7563426438888888,0.98500913,148.74381816666667,113.52070270227118,15.817567544444444,0.054676968
6352,20,0.9844791,0.727724499,0.9151198,176.54103775000002,107.2576090894165,15.865884959999999,0.05538300075
6353,14,0.6928968,0.7306013278571427,0.9108857,161.55709621428574,112.03483807493424,15.75371867142857,0.05355719121428572
6354,18,0.9133118,0.7689926122222223,1.0417783,181.0553331111111,112.07247774577873,15.83959062222222,0.05366534205555556
6355,22,1.0611228,0.7281145622727273,0.9278754,125.02716013181818,90.26418799688673,15.873929359090909,0.05406635022727273
6356,19,0.9394265,0.7642084578947369,0.9214267,154.38161236842106,97.5730121440159,15.86031565789473,0.05465788031578947
6357,23,1.1619989,0.7794254195652175,0.9707176,161.51546159999998,110.91350858080322,15.883284913043477,0.053931692652173915
6358,13,0.6397111,0.7244979046153847,0.92155147,198.51219561538457,116.17796145781787,15.738853592307695,0.05345574623076922
6359,22,1.079351,0.7406373722727273,0.8965491,170.96746690909092,108.56664324923848,15.904153045454546,0.05413626504545455
6360,22,1.1098101,0.7586079236363635,1.0047653,174.13665755,110.83463690125882,15.903799236363637,0.055883469409090905
6361,19,0.9287372,0.7359095063157896,0.97890115,176.95603631578945,103.12565406449309,15.863934868421053,0.05570571226315789
6362,19,0.9075142,0.759168245263158,0.9628882,196.343533,103.92007005593916,15.878771926315787,0.05315150852631579
6363,19,0.95706636,0.7333360689473685,0.93766904,194.93346329473684,111.13144559952067,15.84603012631579,0.05439209994736841
6364,20,0.97613627,0.7456002885,0.9409535,214.43749279999997,92.96263744843725,15.876183450000005,0.0542544041
6365,16,0.77309614,0.73707453125,0.91415405,189.02826599999997,103.3968917811113,15.8034887375,0.0536354616875
6366,22,1.057996,0.7527946536363636,0.929435,171.01028522727273,106.5073746621867,15.895991836363637,0.05555618590909091
6367,21,1.0636873,0.7672871542857143,0.99949205,181.7363947142857,108.22815040361562,15.871622514285715,0.05615637657142858
6368,21,1.0332806,0.7809564171428571,1.0336051,122.6884783238095,104.73241475672683,15.8908663,0.05582771404761905
6369,15,0.7399258,0.7264217626666665,0.8718394,167.9092199333333,107.0140320547164,15.805215473333334,0.05499862933333333
6370,19,0.9274894,0.7490453989473684,0.9518349,173.08969784210527,113.51784703506262,15.857733026315788,0.05479570273684211
6371,23,1.1520464,0.7441274217391305,0.9616624,186.7472582608696,109.61781800753911,15.90850834782609,0.05488950630434782
6372,12,0.59876853,0.7301384983333334,0.89441687,208.23662375,98.25987792055031,15.721981583333333,0.054865334750000015
6373,22,1.091161,0.7411958859090909,0.924965,150.71471515454547,105.16535419483375,15.867433099999998,0.05492226722727273
6374,21,1.0485389,0.7290246452380953,0.93580395,195.07985709523805,114.09313155233556,15.877170961904762,0.05431737228571428
6375,17,0.82409734,0.764863574117647,0.987733,203.05708911764705,106.78841075789362,15.858868199999998,0.056848074470588233
6376,22,1.1141889,0.7741583204545454,0.9154068,213.2547375,98.47173686123301,15.873939031818184,0.05576756818181817
6377,26,1.2640042,0.7512184265384614,0.956463,205.03930775769228,98.86720797134564,15.93467993076923,0.05458075646153847
6378,20,0.97367173,0.7541807345,0.96755403,177.47815375,101.65807664690632,15.856557815000002,0.05501736795000001
6379,21,1.053213,0.7685988328571427,0.9182715,203.78774252380953,105.96600285007575,15.85165483809524,0.05368523471428571
6380,23,1.1288661,0.7461272469565217,0.9706296,209.9080650869565,107.05927150122555,15.869465513043478,0.05472061639130434
6381,18,0.91720456,0.7522233172222221,0.9155076,165.01686527777778,106.34124548045048,15.837865466666667,0.056185165555555555
6382,21,1.0539927,0.7650718238095238,0.99768835,153.22564028571426,98.71532099485256,15.87552915238095,0.05414453685714287
6383,21,1.0699955,0.7409149000000002,0.9571879,201.96228895571429,109.69401555480758,15.888104752380952,0.05472423923809523
6384,14,0.70031023,0.7218119835714285,0.87042415,182.1261455714286,107.96547096865304,15.760153814285713,0.053838894785714284
6385,20,1.0080776,0.762018955,0.96852195,125.9825486,98.17499963411082,15.870923829999999,0.05441082960000001
6386,20,0.98783666,0.794576904,1.0305836,178.73662463,107.01960594254913,15.840632779999998,0.0539380179
6387,19,0.9333866,0.7323746284210527,0.91858923,178.49402527894736,106.6453923131242,15.836369057894737,0.056854557684210535
6388,13,0.6438019,0.738619936923077,0.9182606,138.46131646153847,98.77232611583567,15.754262184615385,0.05389023838461539
6389,19,0.94873166,0.7709043342105263,0.9541505,171.9317825263158,105.2113454961548,15.87291059473684,0.05460418378947369
6390,17,0.8441236,0.7446530352941176,0.945966,193.84182029411764,110.28315752622626,15.82180677647059,0.054661325176470585
6391,16,0.82875615,0.7619909925,0.97981405,170.5584921125,110.04055584576551,15.801234825,0.055792831375000004
6392,16,0.80261934,0.7638513837500001,1.0578783,228.46658006250001,99.55562984773421,15.81795455,0.0559750409375
6393,9,0.45543852,0.75563533,0.95111406,128.97788386666664,96.65005793151843,15.639242688888892,0.055474624111111114
6394,21,1.0369955,0.7531426119047618,0.945248,174.68271984285713,116.6925709062514,15.866838561904764,0.055835230809523816
6395,14,0.6673873,0.7373211321428572,0.9191814,188.90652957142856,97.71804384543525,15.740959878571433,0.05546541128571429
6396,25,1.2340097,0.7689125208,0.94131696,202.37906300000003,111.47024795351113,15.924952364000001,0.05490896704
6397,23,1.1162757,0.767375723478261,0.9376822,167.64351103043478,113.31150780493142,15.88378597826087,0.05460844226086957
6398,14,0.70527744,0.7723361321428571,0.9903538,156.71582138571426,98.46900860611761,15.784703764285714,0.05420628028571428
6399,19,0.9139287,0.7475003405263158,0.97107655,215.76163889473685,113.99296250341474,15.89096794736842,0.05504763468421052
6400,15,0.756802,0.7293330359999999,0.9013467,187.00253777333333,106.36516352888239,15.802827446666667,0.05531844066666668
6401,20,1.019661,0.7534498175,0.97393095,163.4259225,110.66545541892572,15.826683829999999,0.05457674459999999
6402,20,1.0299965,0.7659730104999999,0.95978504,203.669507,89.76348494084758,15.841423415000003,0.055041750349999995
6403,20,1.0315087,0.7381907425,0.9918178,218.9094382,105.83821005653022,15.864915050000004,0.05561295185
6404,18,0.89397526,0.7496445133333334,0.8837212,216.9455935166667,106.51704678685508,15.84954606111111,0.05492305527777777
6405,21,1.0714912,0.7440794309523809,0.98136175,165.3622446190476,103.2911000587122,15.879199476190475,0.056040219809523804
6406,21,1.0904411,0.7320956195238095,0.9043639,177.67309325714285,119.14346747402855,15.879840095238096,0.05453060195238096
6407,24,1.2325693,0.7460298395833332,0.92668134,152.0490831666667,106.09349647773018,15.920670608333333,0.055295724375
6408,20,1.0040544,0.7374231464999998,0.9327332,172.30878449999997,110.66868376932582,15.868011225000004,0.054471434949999994
6409,17,0.8556742,0.7536684270588235,0.961163,204.96012770588234,115.49080564353878,15.822273476470587,0.05427280241176471
6410,18,0.8783458,0.7384251388888888,0.94291955,193.33586160833332,116.32649739785869,15.833783122222222,0.054278671
6411,16,0.80806905,0.74009919,0.9584497,227.06381975,85.67081471130588,15.85788100625,0.054962839
6412,30,1.5369343,0.7322454563333333,0.9411485,164.92368906666664,104.62983185753622,15.93923852,0.05534100883333333
6413,25,1.2242951,0.7748506452000001,0.9756991,143.9895574772,105.53620884832203,15.897820788,0.05343222564
6414,20,1.0034561,0.7789981095,0.9176185,223.746427075,101.15570064014602,15.867829269999998,0.05334796705
6415,20,1.0017648,0.7609523444999999,1.0121778,161.03495565,103.02905704107442,15.884269015000001,0.055940630700000014
6416,14,0.68204665,0.7291592921428572,0.92980427,164.837199,94.01423738498185,15.783552057142856,0.05664600628571428
6417,16,0.78399676,0.7485807775,0.9656044,179.756145625,103.9281813876977,15.830042506249999,0.0541470513125
6418,15,0.72743875,0.730810744,0.87814707,177.33110053333334,99.3072483236563,15.793324013333335,0.05416584113333334
6419,18,0.9131655,0.7671687333333334,0.95481515,179.63025073333336,109.50396072556582,15.829153794444446,0.05580024461111112
6420,11,0.52788466,0.7514176290909091,0.8992323,182.52939336363636,106.30254914663377,15.667240436363636,0.055859528181818184
6421,10,0.47549197,0.709044248,0.9389786,156.95125790000003,105.33322078579512,15.671039939999996,0.05413547550000001
6422,20,1.0125283,0.7663900425,1.0404713,191.41055110000002,114.24899335852548,15.876488999999998,0.055346835750000004
6423,15,0.76026225,0.7675074213333333,0.96640754,213.29400313333335,110.418874435636,15.79855648,0.05433845653333333
6424,14,0.7092356,0.7539105849999999,0.9731957,195.9713864285714,93.21332934061941,15.76469724285714,0.05467141242857143
6425,23,1.201865,0.7655701186956523,1.0099616,188.1833162608696,103.20365707860361,15.892743821739131,0.055831278000000005
6426,24,1.164033,0.7518248966666666,0.9498694,168.9796550416667,114.24862875529672,15.889154404166666,0.056002827874999994
6427,13,0.64775145,0.7211408180769231,0.92541784,174.55878,114.05345717617959,15.760751153846153,0.05522707653846153
6428,23,1.1013826,0.750629924347826,0.97839206,169.42761260869568,105.0414622086495,15.896298839130433,0.055234107000000005
6429,13,0.6392132,0.7912480023076924,0.97174674,201.3502595384615,120.43468389900764,15.773696076923075,0.0531187623076923
6430,15,0.7644044,0.7364173066666666,0.96043587,237.30952326666664,104.65370001523873,15.798293473333333,0.055129592333333324
6431,17,0.8638959,0.7329473623529412,0.94404334,226.21068907647057,100.71519697865934,15.827372070588236,0.05571752017647059
6432,20,0.97979903,0.7486907365,0.98730963,174.956107535,106.37896507734794,15.860892204999999,0.0546042583
6433,21,1.0632164,0.7346059928571427,0.89904535,181.14807480952382,116.91858917137657,15.888366028571424,0.05445687790476191
6434,23,1.1222333,0.7570481552173911,0.93018407,173.45130256521742,106.96302414409185,15.895661291304348,0.05358887404347827
6435,18,0.877566,0.7352303233333335,0.9743215,196.9327562777778,108.07376562876163,15.825894161111112,0.05469279822222223
6436,19,0.9657854,0.749019835263158,0.9473401,197.59395236315788,112.90042036802495,15.859361436842104,0.054778629421052626
6437,13,0.6684417,0.7543370223076923,0.95238173,203.90477853846153,112.35048255177827,15.780634884615385,0.05640162261538461
6438,18,0.85946655,0.7530613733333333,0.96036106,162.70000438888889,115.02701368430243,15.855412266666669,0.054140361444444444
6439,19,0.9137722,0.7629134463157895,0.981192,194.81768089473684,100.4161913820834,15.87684002631579,0.05423449047368421
6440,23,1.156937,0.7375607878260869,0.9196684,207.96445156521736,113.20664815120398,15.906452239130436,0.05447869465217391
6441,25,1.201894,0.7348849876,0.95690554,188.8308696,108.53646967929532,15.917175219999999,0.05472902432
6442,20,1.0181179,0.749475195,0.9233224,176.06603690000003,99.79273921334905,15.867656579999998,0.05565803905
6443,12,0.571746,0.7220533066666667,0.9056716,182.04679983333335,100.02145787199808,15.75994995,0.054619462333333334
6444,18,0.87768567,0.7308963755555555,0.90974844,216.04470905555553,108.91782618358104,15.84663346111111,0.05463687744444445
6445,20,1.0102091,0.7308509799999999,0.94650424,212.1527661,113.26124553677698,15.890944305000001,0.0545844388
6446,20,0.9745946,0.775810552,0.96519375,200.36964210000002,102.70120945390518,15.850890334999997,0.05442629835
6447,23,1.211563,0.7512342682608697,0.9600078,139.8737825521739,107.52954487607673,15.901319604347824,0.055571789043478266
6448,22,1.1030681,0.7632799390909092,0.9881958,167.24982653636366,110.50798131647787,15.882565395454543,0.05481874904545454
6449,14,0.6951076,0.7427131057142857,0.9130321,200.51346950000007,111.63032720076237,15.78879747142857,0.05510981364285713
6450,18,0.88404053,0.7370272383333334,0.97815776,162.43727583333336,113.77638195472238,15.855791922222222,0.05508313305555556
6451,22,1.0955833,0.7428824122727273,0.9259166,156.3869635909091,100.29290164979189,15.87714516818182,0.055263227727272726
6452,21,1.0072784,0.7463522128571428,0.93651164,134.40568466666664,99.79299890537477,15.891963266666668,0.054681561238095235
6453,25,1.245839,0.7492791184,0.97653955,150.78131276000002,104.31708748280936,15.91693292,0.05476139444
6454,11,0.51562417,0.7453035763636364,0.8967866,204.20002086363638,100.76483065958433,15.714080845454548,0.05533667618181819
6455,23,1.1510221,0.7474042417391304,0.890153,200.70447004347824,113.44878491954537,15.885051626086959,0.054877096956521744
6456,13,0.6449175,0.7590092523076921,0.9643172,150.5686004615385,104.81092308152192,15.773797146153848,0.055704670538461544
6457,23,1.156445,0.7520929134782608,1.015115,204.55831995652173,109.86437812471591,15.875772460869566,0.05462147230434783
6458,15,0.73855317,0.7486746320000001,0.9453225,174.08788299999998,107.31917211922118,15.8017111,0.05463978466666666
6459,13,0.64813703,0.7382537415384616,0.8990444,166.72390333076922,113.36238573095052,15.751697923076923,0.05384920861538462
6460,13,0.62054515,0.7135416384615384,0.8824944,192.3779478192308,123.5407961116006,15.771509215384619,0.057939490615384615
6461,21,1.0849602,0.7498276561904762,0.9458308,163.50845647619047,101.78670278466147,15.869255442857147,0.054068382952380964
6462,18,0.91469246,0.7515482883333333,0.94347,198.35103911111108,86.36726342963054,15.855249811111113,0.056246098277777774
6463,20,1.0286169,0.7439743094999999,0.9530432,169.9107889,107.02432362804737,15.871526370000002,0.0539714005
6464,14,0.6920882,0.7527775764285716,0.98287404,169.09185714285712,103.94714462270157,15.786045321428572,0.05458123050000001
6465,25,1.2388438,0.7555513884000001,0.98396766,177.75535227599997,108.03795148586985,15.900735132,0.054944875559999995
6466,21,1.1062453,0.7322362071428572,0.8937561,184.44027561904764,106.85785245464483,15.874985433333332,0.05518053038095238
6467,23,1.1256957,0.7288214952173915,0.8945673,167.07884552173914,106.9339301256368,15.881399086956518,0.05514704491304347
6468,19,0.94050944,0.7622669105263158,0.9828525,173.58921594736842,107.27647088759991,15.862546178947369,0.05640380657894738
6469,25,1.2541358,0.7535325956,0.9367901,184.12434402000002,117.35859286189996,15.913567872000002,0.05435376936
6470,18,0.92549753,0.7783336683333334,0.9641458,139.83824258888887,111.09214123107743,15.863018183333331,0.055255959055555554
6471,19,0.9339957,0.7439058900000002,0.9479081,179.10104799999996,112.08085047502331,15.867621231578946,0.055755385947368424
6472,26,1.2745516,0.7609311123076924,0.9654548,168.00659598692306,101.27237555362457,15.910499434615387,0.05376298188461538
6473,24,1.2132365,0.7447080070833335,0.92712253,151.42018100416666,107.51680714463583,15.902999987500001,0.054524323208333336
6474,19,0.9044843,0.7749485794736842,0.968459,191.1755151268421,102.16165249447076,15.885375600000001,0.05589800073684211
6475,18,0.91807526,0.7320778911111111,0.9669621,152.88300211111107,98.19342387809904,15.840150744444445,0.05638984366666666
6476,24,1.1821604,0.75888368,0.9541422,175.99180602083334,107.35005741329451,15.889451583333333,0.054432434333333335
6477,18,0.9261195,0.7394191733333333,0.93672657,172.6623402388889,113.88783661654422,15.862241794444442,0.05541001805555555
6478,18,0.9020286,0.7419601105555556,1.0233597,169.3028038611111,99.42524267780226,15.864993561111113,0.054474345611111114
6479,16,0.7784679,0.73560793875,1.0139337,139.6939775375,91.51560031861314,15.847217118749999,0.05627704225
6480,24,1.2498674,0.7387500387500001,0.9302805,205.85992842916667,103.2382910624986,15.8735249875,0.053435939041666665
6481,19,0.95372725,0.7429175715789474,0.9584564,197.8049094736842,117.88934761141795,15.858414831578946,0.055082390842105255
6482,26,1.3322868,0.7541088703846154,1.0114741,145.61166015,98.36376407998246,15.913057530769233,0.055118428730769234
6483,20,0.9617606,0.7612510015,1.0120364,169.6264038,99.04749570639875,15.857722805,0.054536225199999996
6484,15,0.7381136,0.7163227606666667,0.95709765,168.52329501333332,102.65918796898487,15.798509073333332,0.05651023513333333
6485,22,1.1083541,0.73644548,0.97441083,186.15653518181819,101.56580815564138,15.884502704545456,0.05438687036363637
6486,24,1.1868316,0.7582721908333333,0.95307183,198.36526312500004,109.88936533721444,15.906179608333334,0.05491769675
6487,18,0.8912419,0.7493755849999998,0.9416761,168.1569295,105.69496880949866,15.83754861111111,0.05410857511111111
6488,15,0.7462196,0.724865354,0.91241676,211.79490286666666,104.1744818466379,15.785895773333332,0.057199245466666666
6489,15,0.7676967,0.7556359086666666,0.9256805,166.04232806666667,104.40031880213785,15.77941662,0.055657548466666665
6490,16,0.8170152,0.73147442875,0.93420166,162.44146925,97.12840119351776,15.81345911875,0.0553007864375
6491,30,1.5454836,0.7482416510000002,0.9930467,189.3589469,112.38840398562635,15.948860116666664,0.05532101273333332
6492,17,0.8301637,0.7411195794117648,0.932958,216.38491794117647,91.46904090535634,15.827803817647059,0.05466172447058823
6493,22,1.0994998,0.7407227049999999,0.9116069,178.34889281818184,105.07653641126745,15.881052268181817,0.05558849031818181
6494,20,1.0144256,0.7515043845,0.8972078,164.69292839999997,99.20519943320268,15.862297130000002,0.05367247039999999
6495,14,0.70510286,0.7419356157142857,0.96817684,206.6665751428571,109.81210064193142,15.781191578571429,0.05589779621428571
6496,24,1.1985079,0.7561162012499999,0.9454263,181.38208204166668,106.14409591081146,15.888905166666667,0.05419328037499999
6497,23,1.1481845,0.7437148786956523,0.95488393,161.32381252173911,92.34773272534348,15.903674126086957,0.054271665000000004
6498,24,1.2050562,0.7445000166666667,0.9614629,130.20659382083332,96.48267586854347,15.884879254166668,0.053949425625
6499,21,1.0127735,0.750684110952381,0.927652,221.1496735238095,98.24616079523587,15.878940976190481,0.054726939047619036
6500,18,0.9100306,0.7288033666666667,0.96995634,167.86916479255555,111.39505403608938,15.840676716666666,0.055274828722222225
6501,19,0.92233896,0.7453276621052632,0.96791446,132.50240242105264,86.63863819292538,15.861349747368426,0.05512334584210526
6502,18,0.8824701,0.7380563605555557,0.932056,232.86172922222224,85.15220342101964,15.852011911111113,0.05636889083333333
6503,20,1.0248573,0.7297106944999999,0.96424264,160.94381568,102.5406494022431,15.857002400000002,0.05456271040000001
6504,19,0.9551085,0.7501595752631577,0.9359704,179.9126692105263,109.57579690057662,15.852678126315789,0.05607923942105263
6505,20,0.98707443,0.757976385,0.97228754,162.81209738799998,107.12436389534669,15.872664819999997,0.05431698994999999
6506,19,0.95346755,0.7666839684210527,1.0061498,176.25440582631578,113.3898038026728,15.874856984210524,0.05547717410526315
6507,25,1.2245479,0.7302613564000001,0.9173572,200.146658,103.86980626729884,15.914351132000002,0.05490677076
6508,15,0.77886415,0.7437707346666668,1.049109,193.3460658466667,108.38076525329869,15.801945126666668,0.05443238566666666
6509,14,0.68306595,0.7567157792857143,0.97181857,228.6033995857143,103.79024245045053,15.793589600000002,0.05571475914285714
6510,20,0.98618644,0.7518795475000001,0.982392,144.91902235,100.97065268027089,15.887295814999998,0.054119067849999994
6511,16,0.77325535,0.76222860375,0.9746243,144.544730875,94.77978316802319,15.82770041875,0.0554733035
6512,19,0.9427501,0.7533822747368422,0.91611874,188.9758148631579,111.00567804831664,15.885106784210524,0.05497813084210526
6513,21,1.058014,0.7305193723809525,0.9637041,205.07112627142857,118.79793121607652,15.864648680952381,0.05494136819047618
6514,22,1.0820388,0.7604028472727272,0.9367981,200.8198482272727,103.4406426962073,15.885786195454546,0.05432845750000001
6515,23,1.199029,0.7441396760869566,0.98168284,195.59818465217396,108.85263869349663,15.890243756521741,0.053051856695652155
6516,22,1.1424004,0.7640189472727275,0.9566927,187.04361745454543,95.95169799903819,15.903976254545455,0.054357173272727266
6517,15,0.76378167,0.7218575186666667,0.9151446,212.55402899999999,99.62094406101086,15.771323179999998,0.05414227039999999
6518,13,0.66131085,0.7306504638461538,0.9201834,192.7204379230769,103.48522304784191,15.756151692307695,0.05692614953846154
6519,22,1.1117513,0.765179985,0.95706505,191.7743031363636,101.32585787227839,15.873742136363637,0.055849989409090896
6520,21,1.0729368,0.7751822395238095,0.9841061,163.4936608857143,101.56322279424846,15.900129790476187,0.053753585047619054
6521,15,0.7563749,0.7424837153333333,0.9783733,195.70378939999998,122.76671667662535,15.806258993333332,0.055441418266666674
6522,23,1.1694214,0.7653114086956524,0.9506168,192.8651318695652,112.25827326560518,15.88674493478261,0.05462033369565216
6523,19,0.9689726,0.7454510963157895,1.0241587,198.61228226315788,108.39134852654081,15.84720067894737,0.05411989152631579
6524,20,0.9887578,0.755046345,0.95173943,177.79738200000003,107.11883704127379,15.862650084999999,0.05486953404999999
6525,15,0.76754135,0.7669070553333334,0.9312249,152.11974341333334,103.96720959627113,15.7895674,0.05361668086666667
6526,13,0.63280475,0.7056352323076923,0.92017126,229.6335223076923,92.32751382362765,15.762118376923077,0.0540975866923077
6527,11,0.57252175,0.7290293254545456,0.9393657,161.98787163636362,106.03484615414874,15.693315709090905,0.056287507363636365
6528,17,0.82826483,0.748419085882353,0.9091336,163.5894538235294,109.92066057970864,15.819936370588236,0.05583080723529412
6529,12,0.589254,0.7353780966666666,0.9169469,182.48104716666668,98.26945517102465,15.733987133333335,0.05692451241666668
6530,26,1.2997004,0.754085518076923,0.918105,216.10945784615384,102.05814358877093,15.907557873076923,0.05529913269230769
6531,26,1.3711464,0.7601503857692307,0.97477025,207.65965032692304,101.20245383883244,15.917318665384615,0.05573410373076923
6532,16,0.80833054,0.7072903500000001,0.9829019,161.75343814375,105.4858917759321,15.8217406125,0.055838693125000005
6533,15,0.7709766,0.7429745739999999,0.97561264,172.78055121333333,100.05292691399244,15.784283693333329,0.05562813393333333
6534,16,0.8052828,0.7322771425,0.99616885,207.9516020625,106.52035004344135,15.808589675,0.055877959625
6535,23,1.1742209,0.7309569765217391,0.9246564,173.11817813043476,110.86720667889966,15.866620469565222,0.0548259292173913
6536,19,0.9359748,0.757403437368421,0.9712783,153.6968036789474,111.9905587285715,15.865045710526314,0.055283849894736836
6537,15,0.7476225,0.7521856786666667,0.97273535,180.49687002000005,120.04275044066542,15.784752866666668,0.05346874313333334
6538,14,0.71579146,0.7446060292857144,1.0119712,232.75986799999995,101.28795686175933,15.751203057142856,0.05416366585714286
6539,18,0.9015678,0.7514407916666666,0.93748707,154.87964055555554,92.92402863108383,15.838518611111112,0.05466004255555555
6540,18,0.8776957,0.7382306994444444,0.91577923,185.4986233333333,102.23926488096912,15.862977394444446,0.05377634622222222
6541,25,1.222629,0.7503205336,0.91404915,151.40622255999997,110.33168977945152,15.928578244,0.05478376692
6542,25,1.2487065,0.7628388896000001,0.9370731,177.95774547000002,110.142854871472,15.913898436,0.05517490752
6543,19,0.9687357,0.7301681468421052,0.9697337,181.08180873526317,118.37523989143172,15.87434601578947,0.05627114552631579
6544,21,1.057717,0.7437970452380953,0.9278956,185.1638991904762,117.05252430177556,15.874920942857145,0.055018592333333324
6545,18,0.88263845,0.7562279183333334,0.96030754,182.6337732222222,108.94450966002167,15.84386251111111,0.05447684644444444
6546,21,1.0655686,0.7448993323809525,0.9251792,188.5407684761905,110.55612514868898,15.883744919047619,0.054955512904761916
6547,25,1.2595152,0.7558568576,0.95527864,177.05272639999998,110.43061224444018,15.910705356000001,0.053995657159999995
6548,15,0.74070984,0.7481606273333334,0.93115866,154.88720555333333,112.82736973677505,15.775280106666669,0.056794495
6549,24,1.1592523,0.7427579695833333,0.91812557,145.37942716666666,107.58856759884164,15.889990870833335,0.054677691375000004
6550,16,0.7997426,0.721749099375,0.87647325,208.49615159625,104.49480242909502,15.805674818750001,0.0566472431875
6551,17,0.8456564,0.7225432135294119,0.9418781,165.04094994117645,98.21688201319549,15.83003502941176,0.05580867911764706
6552,22,1.0964049,0.7553171568181818,0.9329633,207.39643113636365,99.81620586891924,15.884963527272726,0.05490008768181819
6553,22,1.0885068,0.7439765181818182,0.95163643,155.1668517863636,113.73191622582343,15.858993286363642,0.05264357209090909
6554,17,0.83255816,0.7454967394117648,0.94367826,249.6481035294118,82.50816625734649,15.830523682352938,0.05424872752941176
6555,23,1.1411015,0.7580929282608695,1.0315324,180.03075840869565,118.03007787878725,15.872103147826081,0.0548720537826087
6556,20,0.95697045,0.759215221,0.9269169,157.94845941499997,104.34157748376373,15.87268972,0.05521156340000001
6557,22,1.0767305,0.7423828659090909,0.97559255,168.38874904545455,103.2667215552511,15.865970022727272,0.054101985863636376
6558,18,0.9244762,0.7465040966666667,0.96885496,187.32965594444443,90.62406100242876,15.825603066666666,0.05658659494444445
6559,27,1.3442256,0.7374228529629628,0.9035523,158.18943060740742,120.26974672090516,15.931893114814816,0.0549171947037037
6560,25,1.2709192,0.7373251740000001,0.91270256,173.97652198800003,115.46262742429248,15.901631735999999,0.05554310732
6561,22,1.0882485,0.7464426713636363,0.92659074,195.74175849999995,98.84805591457354,15.887104549999998,0.05537205327272727
6562,26,1.3707006,0.7757945907692309,0.96671414,173.8983510769231,111.83763799695544,15.924756846153848,0.05481748411538461
6563,19,0.99017274,0.7406890147368421,0.99236304,172.9288773789474,112.7862040775325,15.849655394736843,0.05460299657894737
6564,23,1.0684183,0.7382814534782609,0.9350031,215.03808295652175,87.17364469817836,15.907616652173912,0.05444915147826087
6565,19,0.9531154,0.7545717310526315,1.0469902,159.20602216315788,111.04186700835751,15.864911331578945,0.05403090505263158
6566,18,0.90924096,0.7477119327777777,0.95604795,220.33520422222222,98.10178060955842,15.855856266666668,0.05619523438888888
6567,24,1.2681923,0.75498572625,0.9428057,163.44443139166665,95.19707101235176,15.8823683875,0.05489884645833334
6568,19,0.8912981,0.7428220631578948,0.9922647,177.50440372105268,101.69469657096026,15.866139736842106,0.05311470336842105
6569,15,0.76964265,0.7908981413333334,0.99457,170.18507882666665,120.49751325507499,15.78664328,0.05623338133333334
